Code,Buy,Sell,limit
1001,1001,333,48
1002,1002,334,48
2001,2001,667,3
2002,2002,667,3
2003,2003,667,3
2101,2101,700,3
2102,2102,700,3
2201,2201,733,3
2202,2202,734,3
2301,2301,767,3
2401,2401,800,3
2501,2501,833,3
2502,2502,834,3
2601,2601,867,3
2602,2602,867,3
2603,2603,867,3
2701,2701,900,3
2711,2711,903,3
2721,2721,907,3
2731,2731,910,3
2801,2801,933,360
2802,2802,934,360
2803,2803,934,270
2804,2804,934,180
2805,2805,935,15
2901,2901,967,15
2902,2902,967,15
2903,2903,967,15
2904,2904,968,15
3001,3001,1000,3
4001,4001,1333,3
5001,5001,1667,3
6001,6001,2000,3
7001,7001,2333,3
